Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S60,黄金聖闘士,9000,False,S35,珈琲牛乳,9000
S35,希空の箱庭,9000,True,S60,花魁夜宴,9000
S60,花魁夜宴,9000,False,S35,希空の箱庭,9000
S8,豊後の月,9000,True,S8,魔王城,9000
S8,魔王城,9000,False,S8,豊後の月,9000
S29,南海九州,9000,True,S6,天衣無縫,9000
S6,天衣無縫,9000,False,S29,南海九州,9000
S7,気楽に,8500,False,S61,国宝きゃば城,8500
S61,国宝きゃば城,8500,True,S7,気楽に,8500
S43,殺ver2,8500,True,S1,幻影旅団,8500
S1,幻影旅団,8500,False,S43,殺ver2,8500
S48,ちむどんどん,8500,True,S52,天獄衆,8500
S52,天獄衆,8500,False,S48,ちむどんどん,8500
S61,おにぎり,8500,True,S15,ドングリーズ,8500
S15,ドングリーズ,8500,False,S61,おにぎり,8500
S7,真戦組,8500,True,S60,明智家,8500
S60,明智家,8500,False,S7,真戦組,8500
S48,奉行48,8500,False,S61,螢,8500
S61,螢,8500,True,S48,奉行48,8500
S39,破天煌武,8500,False,S61,六文銭,8500
S61,六文銭,8500,True,S39,破天煌武,8500
S60,四割菱,8500,True,S60,鬼ヶ島,8500
S60,鬼ヶ島,8500,False,S60,四割菱,8500
S50,サブライズ,8000,False,S60,君臣豊楽,8000
S60,君臣豊楽,8000,True,S50,サブライズ,8000
S40,風林火山,8000,True,S60,苺農業高校,8000
S60,苺農業高校,8000,False,S40,風林火山,8000
S61,紅蓮の華,8000,True,S61,関東軍,8000
S61,関東軍,8000,False,S61,紅蓮の華,8000
S50,龍門,8000,True,S61,麦わらの一味,8000
S61,麦わらの一味,8000,False,S50,龍門,8000
S61,越乃寒梅の団,8000,False,S62,煉獄,8000
S62,煉獄,8000,True,S61,越乃寒梅の団,8000
S60,リオネス,8000,False,S48,妖精の尻尾,8000
S48,妖精の尻尾,8000,True,S60,リオネス,8000
S61,七つの大罪,8000,True,S47,義遊庵,8000
S47,義遊庵,8000,False,S61,七つの大罪,8000
S60,八岐大蛇,8000,True,S61,黒十字団,8000
S61,黒十字団,8000,False,S60,八岐大蛇,8000
S60,新撰組,7500,False,S60,全狂連,7500
S60,全狂連,7500,True,S60,新撰組,7500
S60,蒼き狼,7500,False,S62,一向宗,7500
S62,一向宗,7500,True,S60,蒼き狼,7500
S61,鬼猫一族,7500,True,S38,デパ地下組織,7500
S38,デパ地下組織,7500,False,S61,鬼猫一族,7500
S56,森の妖精,7500,True,S41,楽しく,7500
S41,楽しく,7500,False,S56,森の妖精,7500
S60,ジオン公国,7500,False,S62,男の修行,7500
S62,男の修行,7500,True,S60,ジオン公国,7500
S61,風林火山,7500,False,S54,暁2,7500
S54,暁2,7500,True,S61,風林火山,7500
S58,伊賀の里,7500,False,S50,紅葉百景,7500
S50,紅葉百景,7500,True,S58,伊賀の里,7500
S61,緋色の翼,7500,False,S46,翔龍,7500
S46,翔龍,7500,True,S61,緋色の翼,7500
S62,雲竜風虎,7000,True,S62,不死鳥,7000
S62,不死鳥,7000,False,S62,雲竜風虎,7000
S55,平成維震軍,7000,True,S44,皇軍,7000
S44,皇軍,7000,False,S55,平成維震軍,7000
S42,神州天馬俠,7000,True,S62,不死山,7000
S62,不死山,7000,False,S42,神州天馬俠,7000
S62,傍若武人,7000,True,S61,加賀の国,7000
S61,加賀の国,7000,False,S62,傍若武人,7000
S59,桜花,7000,True,S61,亀山社中,7000
S61,亀山社中,7000,False,S59,桜花,7000
S62,新楽園,7000,True,S45,水鏡,7000
S45,水鏡,7000,False,S62,新楽園,7000
S52,湘北高校,7000,False,S59,蓮華,7000
S59,蓮華,7000,True,S52,湘北高校,7000
S41,桜花のサブ,7000,True,S10,黄金ビョルン,7000
S10,黄金ビョルン,7000,False,S41,桜花のサブ,7000
S62,修羅の途,6500,True,S54,一蓮托生,6500
S54,一蓮托生,6500,False,S62,修羅の途,6500
S59,サブの塊,6500,-1,S58,桜を見る会,6500
S58,桜を見る会,6500,-1,S59,サブの塊,6500
S57,夢幻,6500,False,S59,対馬,6500
S59,対馬,6500,True,S57,夢幻,6500
S57,雷蔵,6500,-1,S49,百鬼夜行,6500
S49,百鬼夜行,6500,-1,S57,雷蔵,6500
S53,毘沙門天,6500,False,S59,砦回し用,6500
S59,砦回し用,6500,True,S53,毘沙門天,6500
S53,雑賀秘密警察,6500,-1,S54,初心者です,6500
S54,初心者です,6500,-1,S53,雑賀秘密警察,6500
S53,旧時代,6500,-1,S44,野菜王国,6500
S44,野菜王国,6500,-1,S53,旧時代,6500
S53,まったり温泉,6500,-1,S55,大英帝国,6500
S55,大英帝国,6500,-1,S53,まったり温泉,6500
S62,黒い皇帝,6500,False,S62,エリア51,6500
S62,エリア51,6500,True,S62,黒い皇帝,6500
S53,三國無双,6500,False,S62,犬千代,6500
S62,犬千代,6500,True,S53,三國無双,6500
S62,獏羅天,6500,True,S43,チーム五箇山,6500
S43,チーム五箇山,6500,False,S62,獏羅天,6500
S61,威風,6500,False,S62,赤髪,6500
S62,赤髪,6500,True,S61,威風,6500
S59,一領具足,6500,True,S62,神々の進撃,6500
S62,神々の進撃,6500,False,S59,一領具足,6500
S10,愛宕同盟,6500,False,S57,世界統一協会,6500
S57,世界統一協会,6500,True,S10,愛宕同盟,6500
S37,軍靴ノ音,6500,False,S62,以心伝心,6500
S62,以心伝心,6500,True,S37,軍靴ノ音,6500
